,id,name,webUrl,addRowsAPIEnabled,configuredBy,isRefreshable,isEffectiveIdentityRequired,isEffectiveIdentityRolesRequired,targetStorageMode,createdDate,contentProviderType,createReportEmbedURL,qnaEmbedURL,upstreamDatasets,users,isInPlaceSharingEnabled,workspaceId,queryScaleOutSettings.autoSyncReadOnlyReplicas,queryScaleOutSettings.maxReadOnlyReplicas
472,90168583-f476-461e-8e3e-471a262f18f1,BP24_Sales_Market_BP_Prod_V1,https://app.powerbi.com/groups/f267b5b7-bbba-4ddc-9b65-2864f92f914c/datasets/90168583-f476-461e-8e3e-471a262f18f1,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-11-23T20:36:39.343Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,f267b5b7-bbba-4ddc-9b65-2864f92f914c,True,0
473,93d6c951-896e-440c-a8bf-96b5595ed917,RangeManagement_Validation,https://app.powerbi.com/groups/6a27c718-132a-41d1-b7fa-dff8ecd3705d/datasets/93d6c951-896e-440c-a8bf-96b5595ed917,False,pooja.s@gagroup.net,True,True,True,Abf,2023-11-27T07:53:41.4Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,6a27c718-132a-41d1-b7fa-dff8ecd3705d,True,0
474,4c5526c9-cd90-498b-8c70-1089fe672379,0UAT_BP24_Inventory_Performance & Optimization_Prod_V2.0,https://app.powerbi.com/groups/f267b5b7-bbba-4ddc-9b65-2864f92f914c/datasets/4c5526c9-cd90-498b-8c70-1089fe672379,False,lakshmi.n@gagroup.net,True,False,False,Abf,2023-11-29T21:06:03.23Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,f267b5b7-bbba-4ddc-9b65-2864f92f914c,True,0
475,d2d15d78-63c2-4328-8cd7-dccbc6e946a2,Usage Metrics Report,https://app.powerbi.com/groups/acaadcfc-7399-467b-9a5f-e66d8427bbcc/datasets/d2d15d78-63c2-4328-8cd7-dccbc6e946a2,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-04T05:27:08.63Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,acaadcfc-7399-467b-9a5f-e66d8427bbcc,True,0
476,55cb9a14-7a96-49d9-a223-28e856a8858a,Teams activity analytics,https://app.powerbi.com/groups/28a1abbc-9069-465d-b124-892270469f26/datasets/55cb9a14-7a96-49d9-a223-28e856a8858a,False,naga.r@grandiose.net,True,False,False,Abf,2023-12-05T12:03:42.543Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,28a1abbc-9069-465d-b124-892270469f26,True,0
477,6a4221d4-3f3c-444a-b250-1eeda9f259be,20231205 GASP Daily Stock List Report V1,https://app.powerbi.com/groups/068d1d6a-7102-4cfe-99fa-e94ab836a427/datasets/6a4221d4-3f3c-444a-b250-1eeda9f259be,False,elizabeth@gagroup.net,True,False,False,Abf,2023-12-05T12:30:37.713Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,068d1d6a-7102-4cfe-99fa-e94ab836a427,True,0
478,e1116a5e-f6d4-4f10-b3b1-10a8bed72670,BG_Sales_Salesperson Sales Performance_Prod_V 1.0,https://app.powerbi.com/groups/55ca885e-b446-45b0-9d15-0887a1aa8bf0/datasets/e1116a5e-f6d4-4f10-b3b1-10a8bed72670,False,lakshmi.n@gagroup.net,True,True,True,Abf,2023-12-08T06:09:49.717Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,55ca885e-b446-45b0-9d15-0887a1aa8bf0,True,0
479,99a630c4-6bd5-4381-8744-d75395bdaa99,Location wise Stock Report 2023-12-08,https://app.powerbi.com/groups/068d1d6a-7102-4cfe-99fa-e94ab836a427/datasets/99a630c4-6bd5-4381-8744-d75395bdaa99,False,elizabeth@gagroup.net,True,False,False,Abf,2023-12-08T10:35:35.127Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,068d1d6a-7102-4cfe-99fa-e94ab836a427,True,0
480,b67c6925-2a23-4e04-a25d-2f2808bf127a,Page not available,https://app.powerbi.com/groups/c5070a13-afb5-4035-8371-b73a86e8105b/datasets/b67c6925-2a23-4e04-a25d-2f2808bf127a,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-13T10:39:52.1Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,c5070a13-afb5-4035-8371-b73a86e8105b,True,0
481,a8b3efe2-fc23-4737-a207-79a9ff325811,Page not available - Grandiose Finance,https://app.powerbi.com/groups/124fc3c2-8a06-43c3-a663-b8aa58f1288a/datasets/a8b3efe2-fc23-4737-a207-79a9ff325811,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T07:42:04.527Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,124fc3c2-8a06-43c3-a663-b8aa58f1288a,True,0
482,5fa9683d-2bc0-45aa-868e-68bea028be17,Page not available - Adhoc Reports,https://app.powerbi.com/groups/e7ef9017-5fa4-406d-a2c6-81a84d6a7efd/datasets/5fa9683d-2bc0-45aa-868e-68bea028be17,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:03:48.493Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,e7ef9017-5fa4-406d-a2c6-81a84d6a7efd,True,0
483,7dd6f308-e7e2-4b32-bc11-c5a6d47223de,Page not available - Audit Reports,https://app.powerbi.com/groups/361acff4-7216-4926-a257-14f37be00658/datasets/7dd6f308-e7e2-4b32-bc11-c5a6d47223de,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:16:38.757Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,361acff4-7216-4926-a257-14f37be00658,True,0
484,14ae4038-b678-4752-a7a9-896150656d8f,Page not available - Daily Discount Report,https://app.powerbi.com/groups/116fca23-bbb9-4e86-8bce-a300ff16c040/datasets/14ae4038-b678-4752-a7a9-896150656d8f,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:22:43.543Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,116fca23-bbb9-4e86-8bce-a300ff16c040,True,0
485,af1dfc67-4ab4-4937-9d58-e90031af9dc4,Page not available - Employee Discount,https://app.powerbi.com/groups/61856d3c-4f97-4e40-9789-c60c6305ca05/datasets/af1dfc67-4ab4-4937-9d58-e90031af9dc4,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:30:43.483Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,61856d3c-4f97-4e40-9789-c60c6305ca05,True,0
486,ca519365-562c-40c9-ad92-20e13797a4a2,Page not available - Customer Feedback Report,https://app.powerbi.com/groups/68da9a8c-a2ce-4251-b5e4-3c32743d1b3b/datasets/ca519365-562c-40c9-ad92-20e13797a4a2,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:32:12.79Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,68da9a8c-a2ce-4251-b5e4-3c32743d1b3b,True,0
487,17046831-907f-4901-b820-4abe35d0b7c2,Usage Metrics Report,https://app.powerbi.com/groups/8b0f122f-c429-48fb-bb18-4563dfc82d9d/datasets/17046831-907f-4901-b820-4abe35d0b7c2,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-19T12:36:04.81Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,8b0f122f-c429-48fb-bb18-4563dfc82d9d,True,0
488,17ad2531-8de8-497e-b167-6aea7ce9d228,Usage Metrics Report,https://app.powerbi.com/groups/124fc3c2-8a06-43c3-a663-b8aa58f1288a/datasets/17ad2531-8de8-497e-b167-6aea7ce9d228,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-20T09:46:28.477Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,124fc3c2-8a06-43c3-a663-b8aa58f1288a,True,0
489,31b1418e-17f1-42b5-b803-673a5dbf8a62,Store Managers Weekly Report,https://app.powerbi.com/groups/99c8c852-210b-42db-8fa7-6eef4a401847/datasets/31b1418e-17f1-42b5-b803-673a5dbf8a62,False,pooja.s@gagroup.net,True,True,True,Abf,2023-12-21T07:52:22.9Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,99c8c852-210b-42db-8fa7-6eef4a401847,True,0
490,9e58c01e-161f-4d51-8def-00c8f749f72a,WhiteNat_Analysis,https://app.powerbi.com/groups/cedeeb3e-98db-4ee0-8852-6037e39c9b7e/datasets/9e58c01e-161f-4d51-8def-00c8f749f72a,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-21T08:03:04.01Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,cedeeb3e-98db-4ee0-8852-6037e39c9b7e,True,0
491,92f9655e-f314-42e3-b20b-844672a4b112,Usage Metrics Report,https://app.powerbi.com/groups/b5f9a413-800b-4564-abdf-2b5724e51e05/datasets/92f9655e-f314-42e3-b20b-844672a4b112,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-21T08:04:19.183Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,b5f9a413-800b-4564-abdf-2b5724e51e05,True,0
492,28a1a4a4-4d48-4d44-b338-31a40acf7ce1,Best Seller SKUs,https://app.powerbi.com/groups/cedeeb3e-98db-4ee0-8852-6037e39c9b7e/datasets/28a1a4a4-4d48-4d44-b338-31a40acf7ce1,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-21T08:10:37.957Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,cedeeb3e-98db-4ee0-8852-6037e39c9b7e,True,0
493,d43705b4-2211-4b04-afb3-9d1f7c2bb3e0,Customer Funnel View V5,https://app.powerbi.com/groups/cedeeb3e-98db-4ee0-8852-6037e39c9b7e/datasets/d43705b4-2211-4b04-afb3-9d1f7c2bb3e0,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-21T08:14:38.443Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,cedeeb3e-98db-4ee0-8852-6037e39c9b7e,True,0
494,226bbf35-dfb7-4f87-a1e5-e378f3bad1a9,Page not available - Grandiose Marketing Dashboard,https://app.powerbi.com/groups/ce57044b-6549-474c-99bb-2df56c7375e8/datasets/226bbf35-dfb7-4f87-a1e5-e378f3bad1a9,False,pooja.s@gagroup.net,True,False,False,Abf,2023-12-21T09:16:38.963Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlfX0%3d,[],[],False,ce57044b-6549-474c-99bb-2df56c7375e8,True,0
